Number of Temperature Reductions,Current Temperature,C,gamma,epsilon,Metric,Best Metric
7,20.0225830078125,856150,1e-05,1e-11,4.097928373295937,0.5722591399188941
7,20.0225830078125,589781,1e-05,1e-11,36.79146050071909,0.5722591399188941
7,20.0225830078125,1000000,1e-05,1e-11,36.79146050071909,0.5722591399188941
7,20.0225830078125,856150,1e-08,1e-11,7.586930300595349,0.5722591399188941
7,20.0225830078125,856150,1e-07,1e-11,14.117323826314971,0.5722591399188941
7,20.0225830078125,739230,1e-07,1e-11,7.084218277878467,0.5722591399188941
7,20.0225830078125,739230,1e-10,1e-11,186.22395337220703,0.5722591399188941
7,20.0225830078125,739230,1e-11,1e-11,200.59646445155343,0.5722591399188941
7,20.0225830078125,739230,0.0001,1e-11,1087.3977434615815,0.5722591399188941
7,20.0225830078125,910190,1e-07,1e-11,14.782913522334495,0.5722591399188941
7,20.0225830078125,910190,1e-07,0.0001,14.838779770237569,0.5722591399188941
7,20.0225830078125,947979,1e-07,0.0001,15.024887016779541,0.5722591399188941
7,20.0225830078125,1,1e-07,0.0001,202.20592009606793,0.5722591399188941
7,20.0225830078125,947979,1e-14,0.0001,202.2267643769472,0.5722591399188941
7,20.0225830078125,947979,0.1,0.0001,198.84360250347595,0.5722591399188941
7,20.0225830078125,947979,1e-07,1e-11,15.025132498177854,0.5722591399188941
7,20.0225830078125,947979,1e-07,0.0001,15.025132498177854,0.5722591399188941
7,20.0225830078125,947979,0.01,1e-11,172.35224938201344,0.5722591399188941
7,20.0225830078125,947979,1e-05,1e-11,13.141653279025276,0.5722591399188941
7,20.0225830078125,631727,1e-05,1e-11,32.67369422702255,0.5722591399188941
7,20.0225830078125,631727,1e-05,1e-12,32.67720124773794,0.5722591399188941
7,20.0225830078125,587000,1e-05,1e-12,36.632836497092335,0.5722591399188941
7,20.0225830078125,587000,1e-05,1e-13,36.620169816025175,0.5722591399188941
7,20.0225830078125,587000,0.0001,1e-13,643.4699947789734,0.5722591399188941
7,20.0225830078125,587000,1e-05,1e-15,36.613363405733,0.5722591399188941
7,20.0225830078125,545579,1e-05,1e-15,38.08895598005601,0.5722591399188941
7,20.0225830078125,320755,1e-05,1e-15,34.209554529344445,0.5722591399188941
7,20.0225830078125,320755,1e-05,1e-18,34.25953609277601,0.5722591399188941
7,20.0225830078125,35333,1e-05,1e-18,6.219828158493173,0.5722591399188941
7,20.0225830078125,393842,1e-05,1e-18,33.5594441728064,0.5722591399188941
7,20.0225830078125,35333,1e-05,0.1,4.7098301259118,0.5722591399188941
7,20.0225830078125,35333,0.1,0.1,198.9679827584286,0.5722591399188941
7,20.0225830078125,35333,1e-07,0.1,18.766012667104125,0.5722591399188941
7,20.0225830078125,650027,1e-07,0.1,4.3311713904797084,0.5722591399188941
7,20.0225830078125,650027,1e-07,1e-16,10.776842839322315,0.5722591399188941
7,20.0225830078125,650027,1e-07,1e-13,10.767647190781991,0.5722591399188941
7,20.0225830078125,650027,1e-07,1e-08,10.786247417842281,0.5722591399188941
7,20.0225830078125,650027,1e-06,1e-08,1.4146233611826213,0.5722591399188941
7,20.0225830078125,871423,1e-06,1e-08,1.9862450558312885,0.5722591399188941
7,20.0225830078125,871423,1e-06,0.01,2.268873576430002,0.5722591399188941
7,20.0225830078125,871423,1e-06,1e-06,1.9804548584246253,0.5722591399188941
7,20.0225830078125,589031,1e-06,1e-06,1.408923169916551,0.5722591399188941
7,20.0225830078125,565968,1e-06,1e-06,1.2785462122009266,0.5722591399188941
7,20.0225830078125,952475,1e-06,1e-06,1.8056447832214448,0.5722591399188941
7,20.0225830078125,965560,1e-06,1e-06,0.8144277644611755,0.5722591399188941
7,20.0225830078125,965560,1e-06,0.1,2.646003569382709,0.5722591399188941
7,20.0225830078125,967810,1e-06,0.1,2.542954183609775,0.5722591399188941
7,20.0225830078125,967810,1e-19,0.1,201.57998220686085,0.5722591399188941
7,20.0225830078125,967810,1e-06,1e-19,0.7794287409262942,0.5722591399188941
7,20.0225830078125,967810,1e-06,1e-20,0.7794287409262942,0.5722591399188941
7,20.0225830078125,967810,1e-11,1e-20,200.09352744127733,0.5722591399188941
7,20.0225830078125,1,1e-06,1e-20,202.0027755386515,0.5722591399188941
7,20.0225830078125,967810,1e-06,0.1,202.0027755386515,0.5722591399188941
7,20.0225830078125,986262,1e-06,1e-20,2.9106111454874672,0.5722591399188941
7,20.0225830078125,986262,0.01,1e-20,172.3422523503735,0.5722591399188941
7,20.0225830078125,986262,1e-19,1e-20,202.22742052556845,0.5722591399188941
7,20.0225830078125,986262,1e-19,1e-20,202.22742052556845,0.5722591399188941
7,20.0225830078125,986262,1e-06,1e-20,202.22742052556845,0.5722591399188941
7,20.0225830078125,986262,1e-06,1e-15,2.67390741552671,0.5722591399188941
7,20.0225830078125,851098,1e-06,1e-15,1.3822013445365493,0.5722591399188941
7,20.0225830078125,656505,1e-06,1e-15,1.7044662291691164,0.5722591399188941
7,20.0225830078125,677694,1e-06,1e-15,1.6812789951967086,0.5722591399188941
7,20.0225830078125,677694,1e-07,1e-15,12.06064757923808,0.5722591399188941
7,20.0225830078125,677694,1e-07,1e-18,12.170435196100351,0.5722591399188941
7,20.0225830078125,677694,1e-05,1e-18,23.869704130667934,0.5722591399188941
7,20.0225830078125,677694,1e-05,1e-18,23.869704130667934,0.5722591399188941
7,20.0225830078125,677694,1e-05,1e-18,23.869704130667934,0.5722591399188941
7,20.0225830078125,677694,1e-07,0.1,4.50484810667403,0.5722591399188941
7,20.0225830078125,677694,1e-06,0.1,0.7149983117171926,0.5722591399188941
7,20.0225830078125,677694,0.0001,0.1,714.5504634531852,0.5722591399188941
7,20.0225830078125,677694,0.0001,0.1,714.5504634531852,0.5722591399188941
7,20.0225830078125,683855,1e-06,0.1,0.7082143795933813,0.5722591399188941
7,20.0225830078125,683855,1e-06,1e-06,1.4210046439013384,0.5722591399188941
7,20.0225830078125,683855,1e-07,1e-06,12.08542650722341,0.5722591399188941
7,20.0225830078125,830740,1e-07,1e-06,13.83946520798516,0.5722591399188941
7,20.0225830078125,830740,1e-12,1e-06,202.04381018793293,0.5722591399188941
7,20.0225830078125,754179,1e-07,1e-06,14.00042178331678,0.5722591399188941
7,20.0225830078125,754179,1e-06,1e-06,2.1988038679493376,0.5722591399188941
7,20.0225830078125,754179,0.0001,1e-06,1122.6082093025284,0.5722591399188941
7,20.0225830078125,1,1e-06,1e-06,202.0027755386515,0.5722591399188941
7,20.0225830078125,754179,1e-06,0.01,2.2672837269157573,0.5722591399188941
0,150.0,60091,0.1,1e-20,198.84347115949797,198.84347115949797
0,150.0,60091,0.1,1e-20,198.84347115949797,198.84347115949797
0,150.0,60091,1e-14,1e-20,202.22728757214335,198.84347115949797
0,150.0,60091,1e-14,0.1,201.57984789412566,198.84347115949797
0,150.0,60091,1e-14,1e-15,202.22728757214335,198.84347115949797
0,150.0,60091,1e-14,1e-12,202.22728757215768,198.84347115949797
0,150.0,60091,1e-14,1e-16,202.22728757214335,198.84347115949797
0,150.0,60091,1e-10,1e-16,200.90112151811098,198.84347115949797
0,150.0,60091,1e-11,1e-16,202.09458824835588,198.84347115949797
0,150.0,60091,1e-15,1e-16,202.22740714173676,198.84347115949797
0,150.0,60091,1e-15,0.1,201.57996868760196,198.84347115949797
0,150.0,60091,1e-15,1e-14,202.22740714173693,198.84347115949797
0,150.0,60091,1e-08,1e-14,101.27682737739794,101.27682737739794
0,150.0,60091,1e-08,1e-17,101.27682737739804,101.27682737739794
0,150.0,60091,1e-10,1e-17,200.90112151811098,101.27682737739794
0,150.0,60091,1e-08,1e-20,101.27682737739804,101.27682737739794
0,150.0,60091,1e-14,1e-20,101.27682737739804,101.27682737739794
0,150.0,77164,1e-08,1e-20,84.12100702256858,84.12100702256858
0,150.0,77164,1e-12,1e-20,202.21036067879365,84.12100702256858
0,150.0,264718,1e-08,1e-20,28.678238085720555,28.678238085720555
0,150.0,264718,1e-08,0.1,26.067776558401757,26.067776558401757
0,150.0,264718,1e-08,1e-17,28.678325583355107,26.067776558401757
0,150.0,264718,1e-08,1e-18,28.678238085720555,26.067776558401757
0,150.0,264718,1e-12,1e-18,202.16889852049667,26.067776558401757
0,150.0,264718,1e-15,1e-18,202.22736189903978,26.067776558401757
0,150.0,264718,1e-11,1e-18,201.64259390629135,26.067776558401757
0,150.0,264718,1e-05,1e-18,33.32885881166677,26.067776558401757
0,150.0,264718,1e-06,1e-18,2.1748562117071084,2.1748562117071084
0,150.0,447662,1e-06,1e-18,0.9455352234934825,0.9455352234934825
0,150.0,447662,1e-06,1e-20,0.9455352234934825,0.9455352234934825
0,150.0,447662,1e-06,1e-15,0.9499135919508768,0.9455352234934825
0,150.0,258833,1e-06,1e-15,2.105232486899853,0.9455352234934825
0,150.0,258833,1e-06,1e-11,2.0982503166484405,0.9455352234934825
0,150.0,370648,1e-06,1e-11,1.3291806154724126,0.9455352234934825
0,150.0,370648,1e-06,1e-16,1.3193983025519267,0.9455352234934825
0,150.0,510017,1e-06,1e-16,1.0952477258769842,0.9455352234934825
0,150.0,510017,1e-06,1e-11,1.0923991388044108,0.9455352234934825
0,150.0,510017,0.01,1e-11,172.35224938201344,0.9455352234934825
0,150.0,382581,1e-06,1e-11,1.2080839533176257,0.9455352234934825
0,150.0,382581,1e-10,1e-11,193.86006799776882,0.9455352234934825
0,150.0,382581,1e-10,1e-09,193.86006801176774,0.9455352234934825
0,150.0,382581,1e-05,1e-09,33.13670655294141,0.9455352234934825
0,150.0,382581,0.001,1e-09,447.8665731425582,0.9455352234934825
0,150.0,382581,1e-05,1e-07,33.14302776274335,0.9455352234934825
0,150.0,382581,0.0001,1e-07,341.3522447991918,0.9455352234934825
0,150.0,382581,1e-07,1e-07,6.581722318957868,0.9455352234934825
0,150.0,382581,1e-07,1e-11,6.59095325578277,0.9455352234934825
0,150.0,382581,1e-07,1e-08,6.590287805394288,0.9455352234934825
0,150.0,382581,1e-07,0.01,5.910611045234042,0.9455352234934825
0,150.0,382581,1e-07,0.0001,6.575756136988058,0.9455352234934825
0,150.0,324138,1e-07,0.0001,6.776885344236169,0.9455352234934825
0,150.0,468579,1e-07,0.0001,7.2033296322791385,0.9455352234934825
0,150.0,468579,1e-08,0.0001,13.645113255704768,0.9455352234934825
0,150.0,468579,0.001,0.0001,734.8005418102654,0.9455352234934825
0,150.0,230293,1e-08,0.0001,29.34830985080418,0.9455352234934825
0,150.0,988503,1e-08,0.0001,4.659710270074069,0.9455352234934825
0,150.0,988503,0.1,0.0001,198.84360250347595,0.9455352234934825
0,150.0,988503,1e-07,0.0001,15.908442739877195,0.9455352234934825
0,150.0,988503,1e-13,0.0001,202.20700606321236,0.9455352234934825
0,150.0,699857,1e-13,0.0001,202.2133874277853,0.9455352234934825
0,150.0,699857,1e-07,0.0001,13.07897656090896,0.9455352234934825
0,150.0,699857,1e-07,1e-20,12.756338412011718,0.9455352234934825
0,150.0,699857,1e-14,1e-20,202.22587313341268,0.9455352234934825
0,150.0,699857,1e-17,1e-20,202.2274188778475,0.9455352234934825
0,150.0,699857,1e-14,1e-20,202.2274188778475,0.9455352234934825
0,150.0,699857,1e-10,1e-20,187.05918328247932,0.9455352234934825
0,150.0,363372,1e-10,1e-20,194.27584005599618,0.9455352234934825
0,150.0,363372,1e-10,1e-15,194.27584005599616,0.9455352234934825
0,150.0,363372,1e-10,1e-20,194.27584005599616,0.9455352234934825
0,150.0,108673,1e-10,1e-15,199.832129392881,0.9455352234934825
0,150.0,108673,1e-05,1e-15,18.34839075862938,0.9455352234934825
0,150.0,346158,1e-05,1e-15,33.445151420061286,0.9455352234934825
0,150.0,346158,1e-05,1e-17,33.46107471250724,0.9455352234934825
0,150.0,346158,1e-05,1e-13,33.44729135508334,0.9455352234934825
0,150.0,310859,1e-05,1e-13,34.553438493942856,0.9455352234934825
0,150.0,275882,1e-05,1e-13,34.04123360758267,0.9455352234934825
0,150.0,275882,1e-05,1e-07,34.02817129956834,0.9455352234934825
0,150.0,199063,1e-05,1e-07,27.41344236866768,0.9455352234934825
0,150.0,199063,1e-19,1e-07,202.22742187754832,0.9455352234934825
0,150.0,888962,1e-19,1e-07,202.2274219686499,0.9455352234934825
0,150.0,888962,1e-19,0.001,202.24181951049005,0.9455352234934825
0,150.0,888962,1e-20,0.001,202.24181940922418,0.9455352234934825
0,150.0,888962,1e-20,0.001,202.24181940922418,0.9455352234934825
0,150.0,888962,1e-20,0.01,202.33630684926922,0.9455352234934825
0,150.0,888962,1e-20,1e-08,202.22742057157072,0.9455352234934825
0,150.0,888962,1e-20,1e-09,202.2274204419889,0.9455352234934825
0,150.0,747676,1e-20,1e-09,202.22742044175422,0.9455352234934825
0,150.0,818544,1e-20,1e-09,202.22742044175422,0.9455352234934825
0,150.0,528176,1e-20,1e-09,202.22742044175422,0.9455352234934825
0,150.0,528176,1e-15,1e-09,202.22730367592922,0.9455352234934825
0,150.0,298966,1e-15,1e-09,202.2273543389906,0.9455352234934825
0,150.0,298966,1e-19,1e-09,202.2274204667345,0.9455352234934825
0,150.0,26969,1e-19,1e-09,202.22742044482337,0.9455352234934825
0,150.0,162483,1e-19,1e-09,202.22742045415262,0.9455352234934825
0,150.0,982508,1e-19,1e-09,202.2274205399664,0.9455352234934825
0,150.0,1,1e-19,1e-09,202.22742044157798,0.9455352234934825
0,150.0,1,1e-19,1e-13,202.22742042718139,0.9455352234934825
0,150.0,1,1e-19,1e-20,202.22742042718005,0.9455352234934825
0,150.0,1,1e-20,1e-20,202.22742042717994,0.9455352234934825
0,150.0,1,1e-16,1e-20,202.2274204271578,0.9455352234934825
1,112.5,1,1e-20,1e-20,202.2274204271578,0.9455352234934825
1,112.5,1,0.1,1e-20,199.984907809343,0.9455352234934825
1,112.5,1,0.1,1e-20,199.984907809343,0.9455352234934825
1,112.5,1,1e-17,1e-20,202.22742042717766,0.9455352234934825
1,112.5,804079,1e-17,1e-20,202.2274186551416,0.9455352234934825
1,112.5,804079,1e-14,1e-20,202.22564270072635,0.9455352234934825
1,112.5,804079,1e-08,1e-20,7.883964053453492,0.9455352234934825
1,112.5,1000000,1e-08,1e-20,3.6637862475088503,0.9455352234934825
1,112.5,1000000,0.1,1e-20,198.84347115949797,0.9455352234934825
1,112.5,1000000,1e-12,1e-20,202.00639355095322,0.9455352234934825
1,112.5,901459,1e-08,1e-20,6.9524942418380755,0.9455352234934825
1,112.5,901459,1e-08,1e-16,6.949875342951304,0.9455352234934825
1,112.5,901459,1e-08,0.1,6.761375804506285,0.9455352234934825
1,112.5,901459,1e-08,1e-17,6.9524942418380755,0.9455352234934825
1,112.5,636156,1e-08,1e-17,10.103513810693839,0.9455352234934825
1,112.5,690001,1e-08,1e-17,10.275104251225127,0.9455352234934825
1,112.5,595766,1e-08,1e-17,11.25565651397357,0.9455352234934825
1,112.5,595766,0.001,1e-17,960.3380332887764,0.9455352234934825
1,112.5,421874,1e-08,1e-17,15.993414969742778,0.9455352234934825
1,112.5,685475,1e-08,1e-17,9.89169940973875,0.9455352234934825
1,112.5,685475,1e-08,0.1,9.0306921816782,0.9455352234934825
1,112.5,685475,1e-08,0.01,10.359867193198511,0.9455352234934825
1,112.5,685475,1e-08,1e-05,9.88817845850222,0.9455352234934825
1,112.5,864699,1e-08,1e-05,8.087190301601373,0.9455352234934825
1,112.5,864699,1e-08,0.001,8.062276831801446,0.9455352234934825
1,112.5,864699,1e-08,1e-18,8.090819476373975,0.9455352234934825
1,112.5,864699,1e-05,1e-18,3.126141977033541,0.9455352234934825
1,112.5,864699,1e-05,1e-16,3.1136514767664476,0.9455352234934825
1,112.5,864699,1e-05,1e-19,3.126141977033541,0.9455352234934825
1,112.5,864699,1e-05,1e-18,3.126141977033541,0.9455352234934825
1,112.5,864699,1e-05,0.1,1.9178505396994774,0.9455352234934825
1,112.5,864699,1e-11,0.1,199.65341747912663,0.9455352234934825
1,112.5,1000000,1e-05,0.1,3.0141985682748356,0.9455352234934825
1,112.5,1000000,1e-11,0.1,199.35282642446992,0.9455352234934825
1,112.5,1000000,0.001,0.1,819.3009412828175,0.9455352234934825
1,112.5,993257,1e-05,0.1,2.8546389901744855,0.9455352234934825
1,112.5,876270,1e-05,0.1,1.7233814605592612,0.9455352234934825
1,112.5,519516,1e-05,0.1,17.956775896818456,0.9455352234934825
1,112.5,629456,1e-05,0.1,14.517469591786092,0.9455352234934825
1,112.5,629456,1e-18,0.1,201.57998197244,0.9455352234934825
1,112.5,425059,1e-18,0.1,201.57998196961776,0.9455352234934825
1,112.5,425059,1e-18,1e-17,202.22742029351417,0.9455352234934825
1,112.5,425059,1e-20,1e-17,202.2274204272681,0.9455352234934825
1,112.5,458945,1e-20,1e-17,202.22742042738545,0.9455352234934825
1,112.5,110911,1e-20,1e-17,202.22742042723135,0.9455352234934825
1,112.5,94337,1e-20,1e-17,202.227420427202,0.9455352234934825
1,112.5,401490,1e-20,1e-17,202.2274204272681,0.9455352234934825
1,112.5,199496,1e-20,1e-17,202.22742042722405,0.9455352234934825
1,112.5,965122,1e-20,1e-17,202.22742042759094,0.9455352234934825
1,112.5,1,1e-20,1e-17,202.22742042717994,0.9455352234934825
1,112.5,1,1e-20,1e-16,202.22742042717994,0.9455352234934825
1,112.5,1,1e-18,1e-16,202.22742042717965,0.9455352234934825
1,112.5,1,1e-18,1e-15,202.2274204271797,0.9455352234934825
1,112.5,1,1e-18,1e-13,202.22742042718107,0.9455352234934825
1,112.5,1,0.1,1e-13,199.98509513077593,0.9455352234934825
1,112.5,105061,0.1,1e-13,198.84159138479498,0.9455352234934825
1,112.5,105061,0.1,1e-06,198.8430637696533,0.9455352234934825
1,112.5,105061,1e-19,1e-06,202.22743483066319,0.9455352234934825
1,112.5,861361,1e-19,1e-06,202.22743492901748,0.9455352234934825
1,112.5,1000000,1e-19,1e-06,202.22743492355104,0.9455352234934825
1,112.5,1000000,1e-19,1e-05,202.22756450548482,0.9455352234934825
1,112.5,1000000,0.1,1e-05,198.84169196392074,0.9455352234934825
1,112.5,1000000,0.1,1e-10,198.84177440545375,0.9455352234934825
1,112.5,1000000,1e-16,1e-10,202.22739832344618,0.9455352234934825
1,112.5,1000000,1e-17,1e-10,202.2274182240584,0.9455352234934825
1,112.5,1000000,1e-17,1e-10,202.2274182240584,0.9455352234934825
1,112.5,1000000,1e-17,1e-11,202.2274182227626,0.9455352234934825
1,112.5,842725,1e-17,1e-11,202.22741853808913,0.9455352234934825
1,112.5,842725,0.1,1e-11,198.84180910461455,0.9455352234934825
1,112.5,692957,0.1,1e-11,198.84180910461455,0.9455352234934825
1,112.5,692957,0.1,1e-06,198.8430637696533,0.9455352234934825
1,112.5,1000000,0.1,1e-06,198.8430637696533,0.9455352234934825
1,112.5,1000000,0.0001,1e-06,1775.7901291019114,0.9455352234934825
1,112.5,1000000,0.1,1e-06,1775.7901291019114,0.9455352234934825
1,112.5,1000000,0.1,1e-11,198.84180910461455,0.9455352234934825
1,112.5,840519,0.1,1e-11,198.84180910461455,0.9455352234934825
1,112.5,840519,0.001,1e-11,1196.89683641959,0.9455352234934825
1,112.5,840519,1e-06,1e-11,2.503528257877331,0.9455352234934825
1,112.5,840519,1e-06,1e-12,2.5004575527536277,0.9455352234934825
1,112.5,840519,1e-10,1e-12,184.08415006197652,0.9455352234934825
1,112.5,840519,1e-09,1e-12,93.22938202493123,0.9455352234934825
1,112.5,840519,1e-09,1e-13,93.2293820272317,0.9455352234934825
1,112.5,840519,0.0001,1e-13,1430.383341562208,0.9455352234934825
1,112.5,840519,1e-13,1e-13,202.20883790310097,0.9455352234934825
1,112.5,840519,1e-06,1e-13,2.4946679708417974,0.9455352234934825
1,112.5,468061,1e-06,1e-13,0.8273825616351564,0.8273825616351564
1,112.5,845946,1e-06,1e-13,1.3156323117930742,0.8273825616351564
1,112.5,845946,1e-05,1e-13,8.447156539305057,0.8273825616351564
1,112.5,845946,1e-09,1e-13,93.6690580458945,0.8273825616351564
1,112.5,507035,1e-05,1e-13,37.393751505845955,0.8273825616351564
1,112.5,845946,1e-11,1e-13,200.36157983039382,0.8273825616351564
1,112.5,845946,1e-05,1e-14,8.35188177240286,0.8273825616351564
1,112.5,845946,1e-05,1e-20,7.680447676804134,0.8273825616351564
1,112.5,845946,1e-05,0.1,2.2854033375175398,0.8273825616351564
1,112.5,845946,1e-05,1e-17,7.680447676804134,0.8273825616351564
1,112.5,845946,1e-05,1e-15,7.745081730531141,0.8273825616351564
1,112.5,845946,1e-05,1e-19,7.680447676804134,0.8273825616351564
1,112.5,845946,1e-05,1e-18,7.680447676804134,0.8273825616351564
1,112.5,845946,1e-05,1e-17,7.680447676804134,0.8273825616351564
1,112.5,845946,1e-18,1e-18,202.22742016156042,0.8273825616351564
2,84.375,845946,1e-12,1e-18,202.04043553171087,0.8273825616351564
2,84.375,845946,1e-05,1e-17,202.04043553171087,0.8273825616351564
2,84.375,730353,1e-05,1e-18,16.55795557687119,0.8273825616351564
2,84.375,534057,1e-05,1e-18,37.885396482424476,0.8273825616351564
2,84.375,534057,1e-18,1e-18,202.22742030074573,0.8273825616351564
2,84.375,534057,0.01,1e-18,172.3422523503735,0.8273825616351564
2,84.375,534057,1e-06,1e-18,1.1387138768908431,0.8273825616351564
2,84.375,534057,1e-06,1e-20,1.1387138768908431,0.8273825616351564
2,84.375,354422,1e-06,1e-20,1.5037492513037978,0.8273825616351564
2,84.375,354422,1e-12,1e-20,202.14906939901044,0.8273825616351564
2,84.375,360554,1e-06,1e-20,1.4369563787475628,0.8273825616351564
2,84.375,493394,1e-06,1e-20,1.0575337688687112,0.8273825616351564
2,84.375,493394,1e-06,1e-17,1.0575337688687112,0.8273825616351564
2,84.375,493394,1e-12,1e-17,202.1183515411261,0.8273825616351564
2,84.375,113827,1e-06,1e-17,2.1551483954975805,0.8273825616351564
2,84.375,113827,0.0001,1e-17,12.13188281274243,0.8273825616351564
2,84.375,113827,0.0001,1e-13,12.305431430148396,0.8273825616351564
2,84.375,339752,0.0001,1e-13,261.1045380098508,0.8273825616351564
2,84.375,113827,0.001,1e-13,151.90663676563355,0.8273825616351564
2,84.375,310595,0.0001,1e-13,202.50635573257483,0.8273825616351564
2,84.375,113827,1e-19,1e-13,202.22742043981373,0.8273825616351564
2,84.375,208134,0.0001,1e-13,62.159331446332594,0.8273825616351564
2,84.375,113827,0.0001,1e-19,12.13188281274243,0.8273825616351564
2,84.375,113827,0.0001,1e-15,12.145586135279487,0.8273825616351564
2,84.375,941157,0.0001,1e-15,1994.0824406964232,0.8273825616351564
2,84.375,878195,0.0001,1e-15,1260.1591927951201,0.8273825616351564
2,84.375,113827,1e-10,1e-15,199.71889380277625,0.8273825616351564
2,84.375,113827,0.0001,1e-14,12.146322348106173,0.8273825616351564
2,84.375,113827,0.0001,1e-20,12.13188281274243,0.8273825616351564
2,84.375,113827,0.0001,0.1,11.796090566761023,0.8273825616351564
2,84.375,969135,0.0001,0.1,461.7163785971608,0.8273825616351564
2,84.375,113827,1e-08,0.1,60.89992295326584,0.8273825616351564
2,84.375,104532,0.0001,0.1,7.808373297831388,0.8273825616351564
2,84.375,104532,0.0001,0.0001,9.190511465092149,0.8273825616351564
2,84.375,104532,1e-11,0.0001,201.9978186763915,0.8273825616351564
2,84.375,371514,0.0001,0.0001,320.8546487681709,0.8273825616351564
2,84.375,60827,0.0001,0.0001,11.298158210257183,0.8273825616351564
2,84.375,60827,1e-10,0.0001,200.8863404607025,0.8273825616351564
2,84.375,20907,0.0001,0.0001,31.752495490416823,0.8273825616351564
2,84.375,20907,0.0001,0.01,34.72806831125698,0.8273825616351564
2,84.375,20907,0.0001,1e-19,31.728642050144593,0.8273825616351564
2,84.375,20907,0.0001,1e-16,31.720727868419296,0.8273825616351564
2,84.375,20907,1e-09,1e-16,197.56128383990406,0.8273825616351564
2,84.375,824477,0.0001,1e-16,1370.5425461794157,0.8273825616351564
2,84.375,20907,0.0001,1e-10,31.70259402387911,0.8273825616351564
2,84.375,20907,1e-08,1e-10,158.24808059255045,0.8273825616351564
2,84.375,20907,0.0001,1e-12,31.693711327363157,0.8273825616351564
2,84.375,20907,1e-18,1e-12,202.2274204221375,0.8273825616351564
2,84.375,124228,0.0001,1e-12,16.830234617858466,0.8273825616351564
2,84.375,124228,0.0001,1e-11,16.851491906835662,0.8273825616351564
2,84.375,124228,1e-10,1e-11,199.49048006688085,0.8273825616351564
2,84.375,124228,1e-10,1e-11,199.49048006688085,0.8273825616351564
2,84.375,124228,0.0001,1e-14,16.790331684846997,0.8273825616351564
2,84.375,448597,0.0001,1e-14,427.248919015103,0.8273825616351564
2,84.375,124228,0.001,1e-14,175.91373283847975,0.8273825616351564
2,84.375,375096,0.0001,1e-14,328.7204608282523,0.8273825616351564
2,84.375,124228,0.0001,1e-13,16.86551867548149,0.8273825616351564
2,84.375,124228,0.0001,1e-09,16.844449113760483,0.8273825616351564
2,84.375,810575,0.0001,1e-09,1308.3526954089073,0.8273825616351564
2,84.375,124228,0.0001,0.01,14.280555748102495,0.8273825616351564
2,84.375,124228,1e-10,0.01,199.577152070598,0.8273825616351564
2,84.375,124228,1e-07,0.01,4.122564453799362,0.8273825616351564
2,84.375,304973,1e-07,0.01,5.183424166226986,0.8273825616351564
2,84.375,304973,1e-07,1e-15,6.434611257694212,0.8273825616351564
2,84.375,304973,1e-09,1e-15,143.6240344752882,0.8273825616351564
2,84.375,528283,1e-07,1e-15,8.20038551381087,0.8273825616351564
2,84.375,528283,1e-07,1e-16,8.200352317271115,0.8273825616351564
2,84.375,837921,1e-07,1e-16,13.683506278327217,0.8273825616351564
2,84.375,902108,1e-07,1e-16,14.774610737481064,0.8273825616351564
2,84.375,545779,1e-07,1e-16,7.598630564154821,0.8273825616351564
2,84.375,545779,1e-10,1e-16,190.34623142249401,0.8273825616351564
2,84.375,545779,1e-05,1e-16,38.10105020708239,0.8273825616351564
2,84.375,545779,0.1,1e-16,198.8413081827451,0.8273825616351564
2,84.375,545779,1e-05,1e-12,38.11060005332383,0.8273825616351564
2,84.375,545779,0.01,1e-12,172.14672664123157,0.8273825616351564
2,84.375,545779,0.01,1e-11,172.35224938201344,0.8273825616351564
2,84.375,545779,0.01,1e-17,172.36187856328746,0.8273825616351564
2,84.375,545779,1e-06,1e-17,1.1865247982798943,0.8273825616351564
2,84.375,545779,1e-06,1e-10,1.1809802901677882,0.8273825616351564
2,84.375,545779,0.0001,1e-10,573.6788574043208,0.8273825616351564
2,84.375,545779,1e-06,0.0001,1.1777217649749891,0.8273825616351564
2,84.375,545779,1e-06,1e-09,1.1830034048447429,0.8273825616351564
2,84.375,545779,1e-19,1e-09,202.22742049190504,0.8273825616351564
2,84.375,235145,1e-06,1e-09,1.8353235923297646,0.8273825616351564
2,84.375,529020,1e-06,1e-09,1.1344423228395593,0.8273825616351564
2,84.375,529020,1e-05,1e-09,37.82384556258065,0.8273825616351564
2,84.375,529020,1e-06,1e-11,1.2485991968266976,0.8273825616351564
2,84.375,753222,1e-06,1e-11,0.6215208610548868,0.6215208610548868
2,84.375,753222,1e-06,1e-18,2.185798574225592,0.6215208610548868
2,84.375,753222,1e-06,1e-15,2.187088577026445,0.6215208610548868
2,84.375,753222,1e-06,1e-20,2.185798574225592,0.6215208610548868
2,84.375,753222,1e-06,0.1,1.983932098974955,0.6215208610548868
2,84.375,753222,1e-05,0.1,17.313766313501688,0.6215208610548868
2,84.375,753222,1e-11,0.1,199.90125525527307,0.6215208610548868
2,84.375,898231,1e-06,0.1,2.029215628131567,0.6215208610548868
2,84.375,898231,1e-05,0.1,1.597466378446417,0.6215208610548868
2,84.375,724476,1e-05,0.1,13.919335477344148,0.6215208610548868
2,84.375,724476,1e-05,1e-20,17.637646205198845,0.6215208610548868
2,84.375,724476,1e-05,1e-18,17.637646205198845,0.6215208610548868
